id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
85e0da35-e779-4b95-ae85-c6cd1f8a790e,Burger yes nearly,43.89,28.27,http://127.0.0.1:8000/images/food/burger/2825406.jpg,0.0,Whatever difference management firm man computer key. Would table teacher really society benefit. Inside huge yes pick coach structure.,"{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,25,9,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
85ff4868-e687-4bf9-afcc-1250c254d578,Pudding by star,80.94,24.58,http://127.0.0.1:8000/images/food/pudding/3468531.jpg,0.0,"Play push school ball without bar. Such a you identify.
Degree item message current training even until best. Major a public answer a. Sell artist he would director whose.","{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",0,15,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
8638c8a1-e66f-4e96-8099-9655e1dfe6f0,Ice Cream determine beautiful,59.88,34.92,http://127.0.0.1:8000/images/food/ice_cream/290962.jpg,1.0,"Recognize child quite effort positive. Discuss future bar role. Interview top thus they information car treatment. Clear must I.
Safe area institution person church. Past wide sea message.","{'id': 'cf6ca541-2882-4005-81d3-b031b25d63cf', 'name': 'Ice Cream', 'description': 'prepareJust start do activity reflect shoulder. Former attack full plant region yet similar care.', 'created_at': '2024-10-10T17:00:41.286196+07:00', 'updated_at': '2024-10-10T17:00:41.286196+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",1,42,24,False,[],e668e145-a811-4bab-ae1b-3c35961374f8,False
864f5c4b-5038-4be6-bd60-731a2aed52b4,Burger exactly her,27.21,37.38,http://127.0.0.1:8000/images/food/burger/656458.jpg,2.7,"Two stand future compare compare campaign hundred fast.
Detail true attention. Significant nice natural food past require.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",3,37,20,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
865f63b1-479f-46d9-9ff0-d27699342a78,Burrito sing friend,73.44,33.45,http://127.0.0.1:8000/images/food/burrito/2284624.jpg,0.0,His practice recently. Drug seat notice east.,"{'id': 'cf500d3f-03bf-42a1-8049-d2fdc69e4705', 'name': 'Burrito', 'description': 'niceFoot moment need yeah cold local. Voice leg series heart law.\nProduce over modern goal compare want. Eye cell animal cup our hear. Recent learn anyone although would.', 'created_at': '2024-10-10T17:00:41.273791+07:00', 'updated_at': '2024-10-10T17:00:41.273791+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",0,23,0,False,[],fbcb1693-2d93-4822-a0a2-5dc525414b85,False
86637ddb-b51f-4db1-a651-5cdc2ac1ea88,Rice customer bar,58.17,24.87,http://127.0.0.1:8000/images/food/rice/3117933.jpg,0.0,"Mr get range might garden fire. Want response class represent race night. Their certain fact huge available.
Everything minute little concern. Actually blue serious window.","{'id': 'da9706e0-5852-4413-8f16-ddd72fce6d29', 'name': 'Rice', 'description': 'classTelevision whatever face true relationship. Least everything pick box hit save yet.\nCold foot newspaper bar red stop. Member nor imagine bed deal successful.', 'created_at': '2024-10-10T17:00:41.287159+07:00', 'updated_at': '2024-10-10T17:00:41.287159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",0,15,0,False,[],dea9a473-a9af-426d-81f8-a112ae916236,False
86643bba-bf50-4902-985c-ad9a7099eb85,Burger join collection,18.55,10.53,http://127.0.0.1:8000/images/food/burger/2250663.jpg,0.0,"Attack side if together participant. Institution name bag everything industry box any.
Enjoy probably fly him admit. Security move could surface be future strong. Yard subject chance need.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,48,10,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
867fbf16-681f-4f04-b4fb-0b7acb098f74,Rice opportunity crime,55.64,24.97,http://127.0.0.1:8000/images/food/rice/1802914.jpg,0.0,"Environment shake action actually whether ahead will.
None artist laugh before performance. Fund follow social camera.","{'id': 'da9706e0-5852-4413-8f16-ddd72fce6d29', 'name': 'Rice', 'description': 'classTelevision whatever face true relationship. Least everything pick box hit save yet.\nCold foot newspaper bar red stop. Member nor imagine bed deal successful.', 'created_at': '2024-10-10T17:00:41.287159+07:00', 'updated_at': '2024-10-10T17:00:41.287159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",0,5,0,False,[],9c31278a-06cf-45f1-8965-fb033bb1b38f,False
868b824f-160b-49be-bee7-4f5fe1830b88,Salad decide like,69.72,15.84,http://127.0.0.1:8000/images/food/salad/1824558.jpg,2.0,Top history hit article data goal they. The little act family traditional soon character. Manage order hour window. Protect relationship performance speak understand relate exist state.,"{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",1,16,8,False,[],1c4e544f-5487-4faa-9e43-9a8f40302cf9,False
86a39c09-bf1e-4928-8935-4983875ead64,Rice card bar,30.05,36.68,http://127.0.0.1:8000/images/food/rice/2659722.jpg,1.0,"Present address evening development.
Stock during room free. Quite worry cut hospital religious radio middle. Around their low choice green floor.","{'id': 'da9706e0-5852-4413-8f16-ddd72fce6d29', 'name': 'Rice', 'description': 'classTelevision whatever face true relationship. Least everything pick box hit save yet.\nCold foot newspaper bar red stop. Member nor imagine bed deal successful.', 'created_at': '2024-10-10T17:00:41.287159+07:00', 'updated_at': '2024-10-10T17:00:41.287159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/rice.png'}",1,17,10,False,[],7db99ba6-7724-484d-bf3a-ce816dae1021,False
86ab281b-f937-48a3-aaa9-84b6416eee80,Dumpling effort your,61.19,16.95,http://127.0.0.1:8000/images/food/dumpling/401483.jpg,0.0,Around thought clearly body because defense party happen. Art hard serve area. Often from use huge usually career.,"{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,12,10,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
86acab4a-a4fa-4745-a5a0-053768f71bdb,Dumpling improve reach,70.81,42.61,http://127.0.0.1:8000/images/food/dumpling/1796924.jpg,0.0,Former woman stop office food statement. Model perform particularly from. Discussion arm difficult ability body pay.,"{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,27,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
86cb7ba8-0b4f-45f1-bf24-c5a2c1853d10,Burrito western home,91.36,25.06,http://127.0.0.1:8000/images/food/burrito/3184117.jpg,3.0,"Policy cut nature cell third they back. Step billion everything with fast sport.
Himself economy full reality away my. Friend quality low expect. Too apply third actually prevent history economic.","{'id': 'cf500d3f-03bf-42a1-8049-d2fdc69e4705', 'name': 'Burrito', 'description': 'niceFoot moment need yeah cold local. Voice leg series heart law.\nProduce over modern goal compare want. Eye cell animal cup our hear. Recent learn anyone although would.', 'created_at': '2024-10-10T17:00:41.273791+07:00', 'updated_at': '2024-10-10T17:00:41.273791+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",2,27,10,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
86f285b4-b286-4e94-97df-4be2a37019f9,Cookie across next,23.95,49.23,http://127.0.0.1:8000/images/food/cookie/1152968.jpg,0.0,Everybody central rock police international hour history. Child local article meet. Brother gas middle part something language film. Almost process too different despite situation.,"{'id': 'e120bc73-077c-4e96-8f1b-4cf33e311cba', 'name': 'Cookie', 'description': 'tellAccount hit smile. Seek ground key prepare group.\nExample eye notice. Other represent share ask pass.', 'created_at': '2024-10-10T17:00:41.298382+07:00', 'updated_at': '2024-10-10T17:00:41.298382+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",0,12,0,False,[],888711f0-e24a-4d0d-9269-bf7b483ccf38,False
8704741c-2444-4ffb-bda2-086c9967b2bc,Pho force them,90.66,17.32,http://127.0.0.1:8000/images/food/pho/721739.jpg,3.0,Seek crime old idea since whole. Level toward beautiful later report tell might. Question positive who pattern prove.,"{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",1,39,5,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
8741f1bd-1b00-4441-ab53-6380569c40c9,Hot Dog five there,11.54,14.85,http://127.0.0.1:8000/images/food/hot_dog/1768910.jpg,0.0,Reach idea make over chance would interview. Nation performance decide present. Music early scientist however drop choice value.,"{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,34,0,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
87a44f5b-fcaa-47de-910e-963d7fe5b02b,Pudding Republican arm,18.38,10.86,http://127.0.0.1:8000/images/food/pudding/273823.jpg,0.0,Industry culture me bring dark main. Could meet exist art military.,"{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",0,50,10,False,[],c95effd7-4d24-434e-bccb-40bdc2c0ed8b,False
87d2fed9-9516-473f-9d6f-ce96f24657f9,Takoyaki trade great,11.37,46.65,http://127.0.0.1:8000/images/food/takoyaki/53341.jpg,0.0,"Expert reach bank bad agent produce. Fire table change involve to. Include pattern voice reality.
Final allow he eight. Soon explain brother. Cover play hot something fly story available hope.","{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",0,37,4,False,[],c95effd7-4d24-434e-bccb-40bdc2c0ed8b,False
87dfcc99-65ab-4c6f-a66e-b306f7f21ed3,Banh Mi meet same,89.51,45.46,http://127.0.0.1:8000/images/food/banh_mi/2266796.jpg,3.0,"Project foreign painting thank environment. Inside phone hand fund industry.
Future bag son girl. Yet manage rest office old window.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",1,2,4,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
8802f336-1f20-4fca-9a6a-d339ae9868e8,Taco serve lawyer,78.55,26.70,http://127.0.0.1:8000/images/food/taco/1450478.jpg,0.0,"Admit method machine court current our. Source event political.
White however herself perform. Somebody third behavior speech despite. Believe side energy theory low business suddenly.","{'id': '0f27fdcc-5f6f-43d4-b348-63e47757c2e5', 'name': 'Taco', 'description': 'gunDo wrong subject. Wear power sign book. You cover cost hour that either mother.\nSpace with thank you organization. Hair agency particular head.', 'created_at': '2024-10-10T17:00:41.270780+07:00', 'updated_at': '2024-10-10T17:00:41.270780+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",0,48,14,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
882290dc-bae9-483e-8054-779042814df6,Pizza since six,55.67,46.65,http://127.0.0.1:8000/images/food/pizza/98617.jpg,0.0,Difference include imagine president former field total individual. His real suffer population run second large. Act hear four over suddenly.,"{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",-1,21,10,False,[],888711f0-e24a-4d0d-9269-bf7b483ccf38,False
8843fe25-ee5a-48b7-8ca4-5e6c72806594,Hot Dog speak think,70.87,24.78,http://127.0.0.1:8000/images/food/hot_dog/1418327.jpg,0.0,Education type despite first. Perform yard professor contain Democrat group. Focus than candidate break cell area when smile.,"{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,36,10,False,[],3bedcea9-01d7-4238-b5fd-470704f53d38,False
884e2697-3ff9-4b09-8c2a-9d1fd26a707d,Donut and meeting,95.74,34.20,http://127.0.0.1:8000/images/food/donut/1218134.jpg,2.0,"Here customer senior road join now third. Position future condition life whom.
Increase down place medical environmental father forward. Drug state very prove general language. Believe thank maybe.","{'id': '9b5e57f6-f8ba-4e03-9e1c-d09cd6fd53e9', 'name': 'Donut', 'description': 'specificBill deal conference dark leg. Traditional whether material put even some.\nMight responsibility agree he bad. Meeting end huge truth. Free professor way mission myself reveal benefit.', 'created_at': '2024-10-10T17:00:41.278779+07:00', 'updated_at': '2024-10-10T17:00:41.278779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",1,7,5,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
885cadf2-1d61-42c1-8146-3d51bcadf801,Pho TV level,43.36,12.13,http://127.0.0.1:8000/images/food/pho/3743380.jpg,0.0,Consumer brother two piece. Add value very majority exactly relationship old form.,"{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",0,16,5,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
88742da6-c8ee-4b2a-99b3-6e6e89c06784,Goi Cuon figure either,20.84,41.46,http://127.0.0.1:8000/images/food/goi_cuon/1762298.jpg,4.0,"Require cell bed avoid section. Yeah listen hand recognize support.
Nearly create project his. Rise seem training.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",1,1,15,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
88b5ac8a-093a-48f3-9f97-519c1b2291c3,Goi Cuon final reveal,70.68,49.57,http://127.0.0.1:8000/images/food/goi_cuon/243464.jpg,0.0,Live meet low dream. Billion true bar trip statement rule.,"{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",0,47,5,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
88b7bdd6-c3d6-4ca4-a172-33bd2989f4ae,Burrito way possible,60.04,28.94,http://127.0.0.1:8000/images/food/burrito/2092278.jpg,0.0,"Improve religious traditional class position rather. Bring rest rate long piece try.
Know pressure decade involve. Home else skin shoulder indeed dream. Various same quite increase soldier.","{'id': 'cf500d3f-03bf-42a1-8049-d2fdc69e4705', 'name': 'Burrito', 'description': 'niceFoot moment need yeah cold local. Voice leg series heart law.\nProduce over modern goal compare want. Eye cell animal cup our hear. Recent learn anyone although would.', 'created_at': '2024-10-10T17:00:41.273791+07:00', 'updated_at': '2024-10-10T17:00:41.273791+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",0,33,5,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
88c1d73a-936c-4c6c-b1ca-9668157711ad,Hot Dog place focus,35.47,39.54,http://127.0.0.1:8000/images/food/hot_dog/170212.jpg,0.0,"Remember must exist partner. Page body help cut. Respond staff nation conference minute present.
Enter party carry explain later learn present news.","{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,32,0,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
88cb62cb-fe02-49ef-b1d1-290d10edba14,Pho full wrong,31.41,22.63,http://127.0.0.1:8000/images/food/pho/16508.jpg,1.0,"Field three hand charge. Maybe will able western mind first surface happen. Quickly ready close but instead operation team.
Even share market meet area response feel fill. See Mrs music force race.","{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",1,14,10,False,[],116ebdc0-bf1c-4e51-af1d-6cfc59ee2724,False
88d94d87-309a-4a64-bb2b-3a10448796b9,Burrito much political,82.62,30.50,http://127.0.0.1:8000/images/food/burrito/3706712.jpg,0.0,Skin cost get spring church serious improve. Participant able us where in research. Upon Mrs environmental performance after way sport.,"{'id': 'cf500d3f-03bf-42a1-8049-d2fdc69e4705', 'name': 'Burrito', 'description': 'niceFoot moment need yeah cold local. Voice leg series heart law.\nProduce over modern goal compare want. Eye cell animal cup our hear. Recent learn anyone although would.', 'created_at': '2024-10-10T17:00:41.273791+07:00', 'updated_at': '2024-10-10T17:00:41.273791+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burrito.png'}",0,31,30,False,[],17ce3c38-bd8d-408a-904c-716f3422ea44,False
88fbf690-5f7b-40af-ba3b-5b28f3e5a1b7,Pizza call color,74.00,28.53,http://127.0.0.1:8000/images/food/pizza/1655630.jpg,3.5,"Then way remember provide short sell which.
The room like military grow base tree. Community provide cover.","{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",2,8,15,False,[],f3670cf5-a54f-4fb3-bc0d-4fad71ec9b10,False
88fd18c0-03ff-45e5-8135-e86ad2fd365a,Pudding sell letter,97.69,14.91,http://127.0.0.1:8000/images/food/pudding/2456001.jpg,2.5,"In easy expect follow while though environment. Reduce apply season soldier when record pass.
Official any long money mouth like. Friend its eye hear hit. Rock second trip town.","{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",4,31,70,False,[],dea9a473-a9af-426d-81f8-a112ae916236,False
8911dc1c-613b-4dbf-b6e3-5438b160344f,Hot Dog world mention,67.44,44.57,http://127.0.0.1:8000/images/food/hot_dog/50782.jpg,0.0,Property interview size media east entire. Old south on leader result. Set condition decade win sit.,"{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,15,0,False,[],27925347-b313-49a7-bec5-4ae89ccadb32,False
892aabf7-9705-4313-975f-4476c2b2f16b,Takoyaki service new,76.72,23.01,http://127.0.0.1:8000/images/food/takoyaki/534342.jpg,0.0,"Should such lawyer carry then sure. Hear sure reflect. Up network popular third fact interview program run.
Official good rest traditional body case.","{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",0,16,10,False,[],9b8b2c67-8cc1-42cd-a08b-d68130d81a17,False
895e4edb-9a29-4f09-8770-e557cc7ef00e,Burger plan either,24.40,47.72,http://127.0.0.1:8000/images/food/burger/221845.jpg,0.0,"Role production pull head never. Dinner opportunity live trouble federal form though. Order road organization region security.
Table worker debate pressure. Safe let economic worker look.","{'id': '642ba0a3-a703-435e-aaef-27dde8ab87d7', 'name': 'Burger', 'description': 'thisSchool visit style someone. Do strategy daughter politics within worry.\nHome seem never series. Assume western amount American.', 'created_at': '2024-10-10T17:00:41.268778+07:00', 'updated_at': '2024-10-10T17:00:41.268778+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",0,20,0,False,[],23f1699d-8c47-4b1d-b471-b725bea65a13,False
8968aa6d-f42b-41c5-bfdf-3307ccfec1f6,Banh Mi debate head,23.95,33.53,http://127.0.0.1:8000/images/food/banh_mi/2051262.jpg,0.0,"Recently visit remain know training ask phone. Rest treatment test pattern.
Player learn who vote concern. System heart media first.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",0,31,9,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
898f4f04-1228-4728-9ed1-48346aab5d09,Pudding second also,21.73,48.58,http://127.0.0.1:8000/images/food/pudding/1076278.jpg,4.0,Cold majority billion argue continue there. Study policy age resource identify a ago might.,"{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",1,48,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
89b4fc4a-a8de-49fc-991e-b40ff30ead08,Pasta sound oil,57.52,46.66,http://127.0.0.1:8000/images/food/pasta/667586.jpg,0.0,"Discuss fear Republican enjoy chair off no. Everyone station role sit beautiful run first whole.
Natural building manage dark thousand open. Effort she democratic health sense dream stage.","{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",0,18,4,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
89e45aac-30a8-4a93-bc0e-1658a9bf54de,Dumpling world phone,26.43,7.20,http://127.0.0.1:8000/images/food/dumpling/34861.jpg,0.0,"Industry raise that develop radio represent too. Resource gun page tough continue wish conference possible.
Best surface pull adult. Strong market meet rise Mr.","{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,49,10,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
89eae499-c251-4f85-9670-d6f20a91900b,Pho word through,66.85,8.98,http://127.0.0.1:8000/images/food/pho/1221933.jpg,3.0,"Data wall ever. Be claim country church woman season happy civil.
Magazine glass teacher pull onto. Line range medical computer few line.","{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",2,15,17,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
